tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stabf
6.22742338090959,1.99404581996395,3.52058179484118,1.38383070211505,4.26140539342765,-1.47303642443214,-1.37801852166902,-1.41035044732649,0.299488021669585,0.561064918580868,0.066423833920348,0.722682050528238,0
6.71451395058539,7.04933603455473,2.84790090065047,4.78525635676079,3.10880989623789,-0.715538344300771,-1.7355674383671,-0.657704113570019,0.673590726701439,0.784073488631177,0.614850561490379,0.881937479378309,1
4.24871522149323,1.00784650997967,5.02940526914407,2.06544312306927,3.72133238672066,-1.12254189570363,-0.917344807580952,-1.68144568343608,0.198496421807886,0.0619610729865578,0.678595522480605,0.211517807066644,0
1.24199270176301,1.30678102501059,9.09465251278749,5.54280790741468,3.34344572094603,-0.622613709569164,-1.07487646587623,-1.64595554550064,0.0851589277031098,0.27770634668623,0.0609002643788198,0.766129731794571,0
5.53642029843101,3.15274974262342,7.66778462864975,3.2642421343397,4.86512289649516,-1.89193109420153,-1.74576710623443,-1.2274246960592,0.149886532935465,0.971084833047901,0.589694978052732,0.684036421277968,1
3.77379758732278,2.7136382323334,8.99561186965947,4.38115337237095,2.90300275955668,-0.616619415596197,-0.917620570923202,-1.36876277303728,0.124016423816681,0.76434729272254,0.831821481254395,0.812272025387257,1
3.88421718325553,9.38276997040187,5.53671618328459,4.54310259274794,3.68600489084203,-1.38406432502681,-0.924525869005034,-1.37741469681019,0.638441884597617,0.219550741826333,0.821641366540722,0.779083292069309,1
1.95785340418194,4.10711058621468,8.16761568788729,5.00763636395751,3.08517687336537,-1.11657644693169,-1.02959602201495,-0.939004404418729,0.62953931174399,0.984519246793028,0.897430453751615,0.12084080036833,1
4.78893331729742,8.97040619107543,8.21613893015062,4.20419829915816,4.2962703745721,-1.37762616975255,-1.30491344693659,-1.61373075788296,0.330279993753622,0.76250260034038,0.284964641303216,0.541356149413952,1
2.93867386618723,5.53011964894785,7.10717461741306,2.29435770753881,4.09387405151561,-0.651004269997729,-1.47468818525905,-1.96818159625883,0.86657101512341,0.284513322279738,0.80792336183971,0.756258324368816,1
9.95770785929818,2.04230434657532,2.3726664198752,3.51816929407846,4.44575197837801,-1.78704399491866,-1.48052577846041,-1.17818220499894,0.705344853700872,0.0787338854298182,0.201340496478131,0.898751667663285,0
8.48843719586612,2.20566705445918,4.58144234229658,5.93853688110443,4.80581996807858,-1.30720316826422,-1.93879769121832,-1.55981910859604,0.118186547134481,0.265444752159192,0.216741853514479,0.429184019149371,0
4.25727243672517,8.99699412261728,8.54002770352946,2.99775335363917,2.59926150723811,-1.37647124000499,-0.624822826732823,-0.597967440500297,0.212454316894715,0.49875600528517,0.277687993947087,0.902956951508004,1
5.37795607354663,2.50475131189859,1.06280469111879,3.8210843863499,3.93175795249591,-0.617108613478369,-1.6239425376383,-1.69070680137924,0.898414731018511,0.426448025701098,0.715838520624448,0.959882693668956,1
1.75666629850642,6.98806819156971,7.6751979699365,8.50707556604904,3.35104238237519,-1.91054766977536,-0.6070903626721,-0.833404349927732,0.246349789246656,0.0532955726871407,0.862456452278028,0.371899194042429,1
7.0491741557669,2.81762332160649,6.30397361078779,2.27619093495685,4.59708728284825,-1.70091038616999,-1.79575520707328,-1.10042168960498,0.69564719611543,0.519547831844215,0.578558594825881,0.196283937730554,1
7.49528608855838,4.89294008870261,7.65138294451488,3.9759656518754,2.93880657770945,-1.19519133029721,-1.17066509685221,-0.572950150560029,0.205777105593369,0.960717528660579,0.892229953270295,0.220077753082043,1
8.54343489325267,3.85666929198051,7.24196268995957,6.52210794736275,2.97119862131086,-1.18502423776546,-1.27055321678923,-0.515621166756167,0.410259489509792,0.142704979606119,0.998798464273532,0.287448355996582,1
2.3715795853882,3.82564461538839,2.18731247972819,3.39749705397293,3.61424987977448,-0.715769866132259,-0.991919119600393,-1.90656089404183,0.588357731263423,0.651466992632226,0.27465645960751,0.303000159285336,0
3.21189438617439,3.18229782943612,5.33663407821403,8.93197282102546,3.33088252841535,-1.11269781060981,-1.48383450687981,-0.734350210925727,0.33303839321956,0.9307428311161,0.509829705211055,0.476623437415456,1
4.1810309634627,3.13486715656503,6.51859606961233,8.74006586160911,3.59028454501294,-1.50752033288736,-0.952050152662373,-1.13071405946321,0.805200509218988,0.361625036078497,0.736715690852638,0.981867033699228,1
1.57414320591962,2.05132025731398,3.69460285306893,0.87086894579205,5.39410367537102,-1.56779015659066,-1.92911781733563,-1.89719570144473,0.209976893489042,0.27928839902108,0.46499187868965,0.981484081565773,0
8.74159637643879,6.82356043752881,1.06789102946065,1.67048267382832,3.18068970599222,-1.62851024074735,-0.62719329753354,-0.924986167711334,0.894755473427823,0.704244141085814,0.13292751392663,0.916387853846967,1
7.26647857544509,2.02331691955012,3.37417646311804,0.733159766095923,4.43411481733614,-1.52365667567289,-1.22650230033875,-1.6839558413245,0.672559057059104,0.318697858854906,0.0895131283179845,0.781365641016099,0
2.27093599073327,6.44280634561955,8.65658173252515,6.02438588593475,4.57194715245785,-1.79360891170326,-1.20936277241785,-1.56897546833674,0.932026731693384,0.272126526934551,0.241580570565723,0.232301170191203,0
5.68303382002666,2.59973322527424,4.32873994971896,2.99344687725608,5.29581011819924,-1.53179651800544,-1.96214384135761,-1.80186975883619,0.710286648867874,0.93755798362543,0.945843963413892,0.802134620842441,1
6.81335072411259,5.42877616025078,2.87893227109729,1.59331807088077,3.76489001671711,-1.13943027726659,-1.44072448019331,-1.18473525925721,0.084075872561381,0.221684906285751,0.538874566429653,0.26556267440234,0
3.53061028596153,3.87571909062911,9.15204149938957,7.60211153692249,5.44109265655466,-1.80345761356883,-1.9225604207288,-1.71507462225703,0.346254465544138,0.415619153598348,0.980750720335559,0.169754027859534,1
2.29266852073763,7.35754296615776,2.61402276415438,0.756317891854572,3.73606527590458,-1.29015597976663,-1.72246792696086,-0.723441369177087,0.80412316568664,0.49125766402949,0.427703983440368,0.332765790718982,0
0.510631116073113,7.48580365774797,5.47658729627829,1.78623635260623,3.17872479576679,-1.25332383637039,-0.506114311236306,-1.41928664816009,0.358024528054229,0.268553874704764,0.206275163537762,0.671862348563062,0
4.98839339656081,2.15531970612491,6.29406819859692,2.11645813109816,2.28369617698593,-1.03728134372986,-0.518743299940648,-0.727671533315419,0.470465092163648,0.960018170025287,0.0688223077445966,0.0694261384969007,0
2.08299399607043,6.11584510796053,3.35277813269596,4.19978261183995,5.05660694315953,-1.74524804185423,-1.33982994034076,-1.97152896096454,0.287128978524206,0.418349348578841,0.699319677876929,0.394395188034649,1
9.3388409278761,5.97812140772522,1.8888917187416,6.13054128571406,4.23889384062766,-1.44002775513034,-0.879789220198512,-1.91907686529881,0.248699685868541,0.616854599814897,0.878097783735378,0.310770427274442,0
5.50636767817808,1.51975002710727,2.50769715345468,7.14177362521588,3.38606164468832,-1.3318441249388,-1.38910711847857,-0.665110401270946,0.720697695868779,0.746115462303886,0.985330631648961,0.533125007084109,1
1.47241834883819,6.12585448347947,1.92609833831349,3.18811226312724,5.08403361550188,-1.76909676751357,-1.64727020390762,-1.66766664408069,0.56594111259504,0.956083849723888,0.36156768016435,0.148466693839898,0
9.53403951662435,9.7875031872493,4.23575593441003,1.24435691827071,3.0426521572474,-1.06220748225779,-0.786990144572873,-1.19345453041674,0.606097481495387,0.303252703546562,0.465678691614018,0.487693036860153,0
4.92954244114897,9.94174594281636,6.38029829650946,1.56143743076508,3.20085732976603,-0.87435621608604,-1.3454724077206,-0.981028705959395,0.055272764397033,0.884223935359897,0.979121044057568,0.6512898416625,1
9.66869565965615,0.859414534798602,9.13633578337635,6.69474557298404,4.42950178644057,-0.68008453200995,-1.92318725996846,-1.82622999446216,0.227779696545964,0.122446739291946,0.362215254670157,0.897265995001402,1
6.03045000492983,8.75318157036962,4.41883971430826,2.51811880576503,3.21792338364363,-0.60132189551458,-1.7807244633313,-0.835877024797746,0.800232359669685,0.96372750363168,0.623179491507537,0.166989734895895,1
2.72752024291087,8.42275928975015,5.80368948758335,0.830777792353474,4.3207218774698,-1.63028300148426,-1.87412075176525,-0.816318124220287,0.48019511904632,0.615761361860404,0.299650341644491,0.0940824440268532,0
9.57657123098958,2.54890331667578,1.3646166878548,8.76230611410257,3.63548968903885,-1.29950922893357,-0.585813847141177,-1.7501666129641,0.881868053345482,0.974962098608679,0.248655280692441,0.122394841580016,0
6.66764234338218,1.75583434463489,8.99660466799851,2.48186320354848,3.9120984753451,-1.71651935892634,-0.787710888481699,-1.40786822793706,0.811569049200839,0.3084974138477,0.584376010212809,0.972747926048433,1
2.32490098812106,0.65216490533083,8.31235495513263,2.44611397417152,4.04413425049485,-1.93330828377828,-1.36810219933727,-0.742723767379299,0.322284029793048,0.118549555085612,0.663958628681027,0.483532430459692,0
9.84652968165297,4.26499832648651,9.90596613232787,4.01134612357037,4.08527657103347,-0.982680407190102,-1.48591061953047,-1.6166855443129,0.621661500805992,0.559443469720773,0.481719279409592,0.57700327823331,1
9.67393786603565,6.79094697138063,1.89753671296976,5.68462569994852,4.33943029560701,-1.90410702295916,-0.512017858664086,-1.92330541398376,0.491347631476299,0.782116285621258,0.101377296394651,0.258796416469322,1
2.79282323753795,6.60716584482217,6.90702231554555,6.27108462082171,3.30240613423475,-0.65074386515948,-1.46021139608719,-1.19145087298808,0.431039651473142,0.987296737087816,0.15477713818563,0.239976219462786,1
7.96912571756548,9.30160550187719,4.97795462409401,1.62601991631582,4.39697634495901,-1.31808056096967,-1.98179540196628,-1.09710038202306,0.358850002329712,0.674540398718885,0.183828786223812,0.18478330664153,1
4.4710815924374,7.41390590842196,1.12800087800701,7.89590787478692,3.2217039707081,-0.598810674400465,-0.672507481211657,-1.95038581509598,0.142970553276211,0.531450617250017,0.81137663830723,0.820520650905863,1
9.5008514291492,9.73996928828185,5.78639276122362,7.28879885149287,2.85367294941265,-0.897874351599126,-0.661042383243027,-1.2947562145705,0.960247743150264,0.422585712196564,0.760574922642749,0.987392530871879,1
2.28030762646785,3.58420260467384,8.99083354729288,5.49667113270769,4.61597793291916,-1.73992469219795,-1.55603553575663,-1.32001770496458,0.52838682878043,0.730472827856339,0.069521140850021,0.773406315787452,1
2.62114808552425,9.21191660050437,5.63453002725501,8.2728881384103,5.50719856298749,-1.84792449252264,-1.77580640207465,-1.8834676683902,0.265934201116975,0.462955313615451,0.275873478584765,0.383458122963617,1
6.64441362938799,8.33007320642016,7.57650769518496,1.89941535230705,4.01269762684187,-0.622881673020113,-1.8022393885509,-1.58757656527086,0.634736957488122,0.866312233630478,0.137680447878517,0.644106839846596,1
0.709986594758183,3.7597414842617,4.33255560601578,3.43654999385169,3.15085130223299,-1.28534656161345,-1.15450335790624,-0.711001382713299,0.222418561308654,0.22889623005002,0.0989955661857885,0.674134436037528,0
9.49630055217987,4.77059220417623,2.11264208248573,6.32317020591071,3.74180306641243,-1.12158263109045,-1.29073060068132,-1.32948983464066,0.643193430583472,0.6943616272586,0.802432746783699,0.945484702598633,1
6.33096509307789,4.78742061569417,3.18194056568019,0.861986636406765,3.74567266421911,-0.970716304373206,-1.96551606805931,-0.80944029178659,0.108353656953593,0.326885536091704,0.939962455977856,0.507771610478346,0
3.86425699913972,1.2931988669051,2.94194961818184,4.94083200848597,2.55280864454851,-0.85420204550951,-1.09261513104137,-0.60599146799763,0.198409443054217,0.136356221405544,0.180401005591399,0.365002181511393,0
1.94546561531288,7.81765518903026,0.990591173253301,0.640151551093918,2.99762298693984,-0.507805731173546,-1.28820110152692,-1.20161615423937,0.942494846842043,0.407753990152506,0.966622990853234,0.867505358150628,0
3.51983788925918,9.79913394371308,7.55213858928375,6.03745548692982,3.42703651089196,-1.14471724711156,-0.669775841249421,-1.61254342253098,0.295565544351062,0.120807431410317,0.328974195913336,0.980388182809873,1
8.94226566996886,3.23540974957272,8.13719029531978,7.04586434639717,4.24752646895297,-0.663566199005966,-1.98684940017399,-1.59711086977301,0.812862076084304,0.929569005901619,0.0701454509855912,0.773975371331645,1
7.45639543943837,5.92569433028216,7.29517801788679,5.43936467453903,4.15658692197814,-1.49048362677339,-1.84389551542146,-0.82220777978329,0.646870540655796,0.229847430400219,0.558239979871163,0.171737074037467,1
1.49903484672951,2.39730972246783,7.96865080420724,7.85029206533898,2.73932253437511,-0.741202246642264,-1.41291421937514,-0.585206068357709,0.846120465752752,0.140911783510144,0.686565820710141,0.747998540967826,1
4.81152614984127,7.15834753008034,3.02698365330516,7.58843759813639,3.84829331273585,-1.73850700712239,-1.23571975652119,-0.874066549092275,0.606418426315819,0.968335458789479,0.742847228978314,0.812351058688804,1
6.35514231129885,2.07887371767717,9.23150045555793,8.94339859751444,2.62875351231111,-0.800848137967731,-1.06304100113331,-0.764864373210072,0.507376856521746,0.827479406360409,0.864564457869553,0.0906244188808452,1
8.4522293076963,6.76855251759618,2.06730799087011,3.83698727086927,4.06605299851036,-1.71862733018086,-1.46528156668104,-0.882144101648463,0.70128251335262,0.428165673892749,0.515774410077108,0.777923231255647,1
5.4241341553589,3.08465884686857,8.59880974706773,6.19465520646339,3.83376160384286,-1.46015704017456,-1.0736765768814,-1.2999279867869,0.824755512474979,0.155539812110054,0.89739994565848,0.829267716280861,1
6.01588589316005,7.10621973130268,6.8751864047138,2.82062077574349,3.23066038508441,-1.00031212558204,-1.11555224917448,-1.11479601032789,0.973639232167079,0.706962057816349,0.28197441410791,0.129362826113808,1
8.50230658888016,2.87225994501378,1.6286330169867,1.0508402900705,3.02791098407528,-1.11757069294007,-1.03739252864711,-0.872947762488097,0.0519667790612252,0.995239253289374,0.193703654617603,0.299385238947553,0
5.25348973850005,8.82963901882186,3.26282698840973,7.54449183205444,3.55019726197327,-0.612666273630899,-1.67091087353369,-1.26662011480868,0.758195114222254,0.17876244167855,0.17338790218938,0.421979253154689,1
3.87113574684606,7.3711626197599,2.57949518211259,1.54067402254968,3.49245316219301,-0.635868119548354,-1.25627884869605,-1.60030619394861,0.81976117901108,0.830057479542666,0.566186565112185,0.379589010974538,1
5.43038838076735,3.10825015930434,2.70385345956027,8.97401545987426,3.04534594297273,-1.37471390222602,-1.10196089038285,-0.568671150363865,0.404647184552724,0.600595896640153,0.654870633315536,0.814331913123893,1
5.39067897589541,6.55337502457569,2.11335897951536,2.57784802705544,4.63285121470706,-1.87070118702393,-1.21599055906951,-1.54615946861362,0.109117001747511,0.183176065913202,0.137462150210766,0.175036200608327,0
8.5969578360017,8.20358809129341,8.07222133544175,7.20024099611116,4.40664929720523,-1.80149985452583,-0.856614750959899,-1.7485346917195,0.690163298286714,0.660331225868274,0.783748314738569,0.470776575708756,1
4.29983094683142,4.78216398855257,7.9415137586345,5.46581206344336,2.57769852578872,-1.25635971304707,-0.759252026054484,-0.562086786687165,0.337133458931514,0.670411678598354,0.569131348845239,0.0795802935561456,1
6.82246989845774,2.17139235609864,6.49691553928642,7.49094495048652,4.81584837924989,-1.56546755923411,-1.78492831105981,-1.46545250895597,0.534604410465576,0.719611844634196,0.495036222584228,0.372501750549654,1
2.91061690819826,9.68519252865522,1.79918013024448,6.7138407827966,3.20773540317739,-1.44664516879028,-1.22044901384196,-0.540641220545152,0.549685373642422,0.571005352561894,0.61808288558655,0.380375528132737,0
4.55046985287343,8.39818104969932,7.91944621729334,8.24220818594268,4.34381387283312,-1.3513282435333,-1.97902057700951,-1.01346505229031,0.901140359225003,0.828112501503711,0.675833868914809,0.555893508159972,1
0.754511860503582,9.72339200862806,9.26487091724447,1.4158358297502,5.02987570706872,-1.28156761555742,-1.94692128842344,-1.80138680308786,0.448670292880613,0.413842829858536,0.273108029922927,0.251180820170904,0
9.17607146036921,0.542492556528666,7.69628039550622,6.48612373747067,3.31301140836314,-1.11869699298537,-1.38587271284435,-0.80844170253342,0.588654478327265,0.344888950567539,0.851567091569963,0.233879264568667,1
3.7383855943137,0.986908328242914,1.76019629272425,2.98844404630831,2.65132541056947,-0.600538990501629,-1.08981646243341,-0.960969957634434,0.316031103235772,0.674440188199655,0.153791649862231,0.992052366452295,0
5.87475229549357,6.63606513311092,9.54279149991071,4.02997723419548,3.23380887922864,-0.633601379518327,-1.58344431558382,-1.01676318412649,0.45804341624017,0.597933107956515,0.127654044215583,0.464094521610191,1
0.59797442755223,4.37748246750337,1.93737619475782,4.33814551265776,3.78704577892535,-1.73943749384022,-0.813359162552632,-1.2342491225325,0.88371826136763,0.608002976133312,0.863990338284993,0.498209310168847,0
6.36591008405698,4.78267820887881,0.920335368397378,2.40325866945115,3.75382260495681,-0.756848461728776,-1.45863363889238,-1.53834050433565,0.938355278958894,0.292778541621567,0.263803041820151,0.174280931030662,0
6.25862049206322,3.03266704390998,5.53004247887618,7.44467761067316,3.71066486789544,-0.559547661159455,-1.5033333277794,-1.64778387895658,0.962730899111351,0.888796682581976,0.126749769331069,0.331902690583498,1
8.91437188641877,8.96855169951216,9.67799135117986,1.62966781920304,4.48128113311798,-1.77075341161572,-0.880754058077803,-1.82977366342446,0.268625140963712,0.139267912389515,0.71792331336152,0.562944126953759,1
6.162910950902,7.28743430028218,5.90256244307434,2.94731226344859,4.92962034350412,-1.22499829084472,-1.78564219083266,-1.91897986182674,0.624096461899872,0.807693889595902,0.241237550966989,0.230091308711737,1
1.18139895269841,9.37760133385659,4.34606230091732,7.50371672197404,5.57940252444648,-1.96794689537208,-1.82187925507318,-1.78957637400122,0.984861696901687,0.479426211503646,0.115427166094902,0.767202699098977,0
1.9982100562326,6.03313645253184,3.17275913281601,9.41076563497433,4.39006345772958,-1.26524768502557,-1.6466487258115,-1.47816704689251,0.249336029915879,0.793691549172662,0.206083314019552,0.632003464194877,1
1.63480134980475,8.69008030383071,5.94732628615692,9.66878748858916,2.63283451574718,-0.933053124833538,-0.658489828958444,-1.0412915619552,0.342908222501549,0.594785800841909,0.589170551237045,0.55292078937319,1
2.37852586383939,1.69127010993147,7.31091432383522,5.42565027805365,4.68107365040062,-1.77841607956523,-1.60623094977619,-1.2964266210592,0.766325204989739,0.95123480095811,0.725483280441934,0.870569181268693,1
7.22049244079592,8.80308590325592,9.00282746529574,2.99618261830811,4.25975937976361,-1.60839669905488,-1.06594592276699,-1.58541675794174,0.832800182638769,0.149643713897562,0.184569325028284,0.955930759185338,1
0.824967482986371,4.98164073313859,9.97012885764686,9.30390397841805,4.38037311033499,-1.36077639895235,-1.96730783438793,-1.05228887699471,0.563025081331865,0.960425188811239,0.746095368961157,0.0760266426935024,1
4.86634396924991,5.86859306806907,7.2060844500495,7.32990988295507,2.68085739249381,-0.600784827643819,-0.716567793910194,-1.3635047709398,0.0720385880798951,0.0587580869941833,0.66525300770375,0.623228344808833,1
1.28311857126941,6.208466277513,8.97756311098338,7.00914903615331,4.91625573575115,-1.86040993686246,-1.6155036308349,-1.44034216805379,0.933971161070757,0.637524544736918,0.682290176040983,0.206419381793108,1
2.82035523584889,6.95291857626358,1.62847098246758,1.43023312069676,3.2902010117574,-0.740967782052397,-1.72849587669488,-0.820737353010127,0.543160937891314,0.565758738987487,0.703878004142749,0.5185652173422,0
2.09503394876249,6.15806970317612,3.16289527084357,2.90050755424362,1.86491274309283,-0.675290552051016,-0.657190043612337,-0.532432147429476,0.61963290080381,0.156672402885611,0.47061793558875,0.562217281140152,0
2.54155043135062,0.521421089851332,9.43752192434428,8.56584209013753,5.18948555379552,-1.6980174033733,-1.99486320046489,-1.49660494995733,0.539580063147615,0.41922833595289,0.125593314683619,0.578337381805305,0
8.0614321602792,6.80359614421499,4.86775760493138,8.17285479321447,5.05410300862949,-1.77994624350463,-1.3307657884307,-1.94339097669416,0.714776399279948,0.260770027001511,0.222895262008463,0.997587173873606,1
7.6474024488728,5.23319762500516,9.58342558409873,5.05253697838866,4.35218813111783,-0.526429446871113,-1.98191624302912,-1.8438424412176,0.465270038311622,0.241053117760475,0.527141372738065,0.879280604738737,1
4.87093735981091,3.19630890005413,5.58356943280238,6.01698401869979,3.19493350144273,-0.783191267795162,-0.517766211851058,-1.89397602179651,0.274717958935451,0.699681237207992,0.422528406640165,0.75265965804578,1
5.34140595787752,7.43879122360026,7.63658719677568,3.31298499437135,4.36683107246478,-1.87613827333384,-1.11484648877431,-1.37584631035663,0.378846094504304,0.896404340193032,0.478029595147583,0.734624620829408,1
1.3199961923927,9.97399281933376,5.36892169093721,7.11252461805256,1.97622156400475,-0.590804241516907,-0.821784663068282,-0.563632659419556,0.679201813819638,0.221930874308496,0.472315419567443,0.475715964820329,0
5.16549598725033,8.39254439564684,8.29247128940144,8.28865896322879,2.94215873994492,-0.561198944198643,-1.63507590608224,-0.745883889664034,0.546988360216583,0.353978518741737,0.347110379717143,0.927820382982261,1
9.71298710452962,3.65882622823118,1.56691559575641,3.78373296741642,3.54474589890808,-1.23299757901961,-1.76519011734166,-0.546558202546812,0.654009075143118,0.841399408683953,0.57969022387983,0.857986076850129,1
1.85746684865978,7.74421136080299,2.91509346458233,3.89582471605681,3.87004750730752,-1.77040064442009,-1.40124880003098,-0.698398062856449,0.126217032000851,0.129223024597964,0.636701053576564,0.422661401087558,0
2.71991303996929,1.90271538540936,3.02596286843914,5.66469774299158,3.81533579653017,-1.60629383211078,-0.503600181268365,-1.70544178315102,0.954503814259439,0.943827460630412,0.699685264892193,0.310898246847983,1
9.20132231769412,3.61994077421987,5.45538572129235,6.84526208132864,3.71351720859836,-1.57599041337509,-0.514571514405764,-1.62295528081751,0.292245305303422,0.816531152127114,0.537259487408096,0.0965705158370233,1
6.99184524650772,3.28433001163737,8.43070865996255,5.14475366768391,3.20369739683135,-1.54188929929521,-0.945332681389479,-0.716475416146661,0.885736498987034,0.463417623837223,0.9575515677126,0.482814620424849,1
5.04904727000085,6.47965705430554,5.77583527257044,7.08973472595523,2.15193167560558,-0.802283266569837,-0.543874190258002,-0.805774218777742,0.453014962123166,0.220482620678229,0.836403891291842,0.348174750446678,1
8.89646758323792,3.13655963262347,5.32857887177909,6.94727491355186,4.20905058151768,-1.7255506020707,-1.51098855956987,-0.972511419877107,0.174736635434931,0.759838991335051,0.789016710738242,0.555029663327951,1
9.73516282193614,3.04994113515759,2.09408697746607,3.99051832777971,4.54848685212258,-1.80450083420121,-1.32813528853174,-1.41585072938963,0.0555679537112755,0.589818550398983,0.531711936223329,0.861242844649102,1
2.25554811125651,4.63502089490197,7.94784065583103,5.16450958351151,3.40207582645597,-0.82441373484059,-0.978230810952966,-1.59943128066241,0.246884009585036,0.380693636539576,0.782108918256369,0.829011105211815,1
3.98351766716153,5.91878200097383,6.84149533478752,9.15645080883919,3.42317508691766,-1.85591121076045,-0.693394626592437,-0.87386924956477,0.89912116869758,0.306862557863472,0.706807717827666,0.162585981741177,1
0.843797144738911,4.37863183809067,2.67370881748282,5.77721142254974,2.72876885435632,-0.953160893866583,-1.02612260764251,-0.749485352847225,0.15936355358339,0.569582080019724,0.454181861674119,0.688172310942508,1
0.660160421435034,7.4715522900178,4.8697581807763,5.14714378498888,2.95705122016392,-0.696230059901194,-1.64585991459095,-0.614961245671776,0.458234512148276,0.624485290183497,0.835261162497478,0.996541819409517,1
0.694473315306217,1.94140355296897,9.02365961639711,2.52242273631453,4.45673862217058,-1.51380679607389,-1.12774735094288,-1.81518447515381,0.369427024870098,0.26084781912991,0.692302501958774,0.230396928570637,0
7.10606767265822,3.07012877029639,9.93604515042296,2.8628589234159,2.15816378017279,-0.911723017882905,-0.584218302766117,-0.662222459523764,0.561076313568202,0.733423990386953,0.373742804604637,0.878219470529723,1
0.619439739398891,4.88259159238166,3.36041993669417,4.2080110925687,3.98119643740955,-1.43849249972145,-1.83780921086691,-0.704894726821186,0.916918711734964,0.966402036565789,0.601257891852851,0.143505393744984,0
7.57131667113993,7.55109825958514,8.32347750367419,2.09705440579256,3.87408764124349,-1.06577573445804,-1.32643284369066,-1.48187906309479,0.955515595622321,0.767153213509273,0.736561666658015,0.860922326855416,1
0.766000999419112,1.13707896712279,0.558764130797982,3.94424705712639,3.93135095990557,-0.752853935631562,-1.82307914464056,-1.35541787963345,0.487623271710201,0.355671844746686,0.460274006788824,0.261434187826522,0
9.54150084796977,7.41787455130642,5.58731467823102,3.37646490984749,2.92155444824703,-0.831258953541343,-0.650940326910454,-1.43935516779523,0.457515727632067,0.697707012276531,0.685508142678073,0.349120253317741,1
3.69019849031804,2.32684479287476,2.48489010163282,4.11515414043223,3.78570131476822,-1.32593611149726,-1.53506567315819,-0.924699530112767,0.633349708329594,0.290958823830184,0.449242009859167,0.203268350624974,0
8.51133538256119,2.78106800776831,7.14279374107021,7.25479143455343,3.97444748344679,-1.15732203422985,-0.896271323990868,-1.92085412522607,0.919944336095996,0.360166456948117,0.9272489085141,0.272465258991516,1
5.55026941484477,6.05671238850376,7.47287409459904,9.79059413715312,3.44100977405717,-0.807800982634502,-0.947016703976109,-1.68619208744656,0.339697968344792,0.364457272243464,0.632653024792067,0.0668657177883026,1
0.57996385982011,9.6761252013448,5.58551037567201,9.71390954193303,5.11209576010394,-1.67730493696668,-1.75495449502834,-1.67983632810892,0.162826230594164,0.590928233396497,0.171275221295073,0.557573358002313,1
9.72811695491807,0.557619826348871,6.87435169831896,3.79353836261944,3.94736408128057,-0.884984122705168,-1.73729689001648,-1.32508306855892,0.765513012257586,0.289073154733123,0.0680870180303557,0.0582584017688851,0
8.28532007815486,9.51135623930494,9.86974695190757,9.56504186918538,3.74531278202432,-1.19794335945715,-1.35825900255605,-1.18911042001112,0.148789156704693,0.956648579740732,0.244528631474719,0.506027591602645,1
1.06110485175932,3.37979446112268,3.73710445648087,3.67477575896814,3.62128401170449,-0.656364941956895,-1.05290281379138,-1.91201625595621,0.553891947375953,0.328897909821871,0.44354682806144,0.7957802560594,0
8.74012314519285,6.1376241339192,5.44126737839476,9.22411810124859,4.13229540042219,-1.43779971461652,-1.85173680409695,-0.842758881708723,0.876598887545548,0.590752132814047,0.689886839077447,0.470212505746875,1
3.68944780347823,3.60807529116075,6.13511846688978,9.56069320854992,3.58237962873577,-1.71159180980404,-0.935218821643223,-0.935568997288507,0.856618050208285,0.997744191142838,0.615236193783999,0.656334603595451,1
4.31621074757576,4.51479034117191,5.393704955486,9.68548745576348,3.49961200640058,-0.692492786613607,-1.73440987116203,-1.07270934862494,0.05863750570565,0.538214846928118,0.628358325995107,0.500087684776394,1
5.36147345975603,6.23534956252482,2.51407235088382,3.22084579209363,2.14166245505417,-0.679741282316798,-0.621567503207503,-0.840353669529874,0.674413829495783,0.996035674128062,0.189618651894522,0.604025162243871,1
9.15748754215967,3.80899459267607,3.64575983145391,2.57099664436432,3.17005646600631,-1.38294425984991,-0.914605925535527,-0.872506280620873,0.247849932409434,0.425815768062386,0.687181477456847,0.733121014575909,0
1.0735472355983,9.10985902131227,9.46766351597614,6.74469428411123,2.80775428107202,-1.58453223890482,-0.55210773295575,-0.671114309211448,0.342341668455533,0.253729621888513,0.19851818327055,0.673494369490161,0
8.05477170069668,6.09167886499177,5.09521030117389,3.97291277819514,3.47222168207488,-1.69607006915504,-0.640737917505426,-1.13541369541441,0.204083276226834,0.891872575619627,0.463040529160051,0.426527726141366,1
0.501330760795786,4.96575103670701,6.52657662221099,6.30709587187807,4.26652494770901,-1.69768302416519,-1.68957506741914,-0.879266856124683,0.345646452428207,0.629068337631692,0.930994320827801,0.875842712553281,1
1.6225897148828,8.88067191759667,1.54727844227139,0.972652803041541,4.07770099375447,-1.54925903202925,-1.97812587492908,-0.550316086796136,0.421635226129377,0.353137718968671,0.698165615924068,0.209364346593382,0
3.93081401998751,9.58403383801798,2.52119494025296,8.92839839483416,3.88814041034313,-0.960188848888304,-1.89375664801449,-1.03419491344034,0.214723240601961,0.855170260632929,0.396422378782167,0.581940057264795,1
