tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stabf
8.56578979741669,7.03707879103079,8.95356706643363,2.26559782416046,4.7689428612969,-1.98629971458102,-1.43127382498056,-1.35136932173532,0.849826115005878,0.709010422595695,0.609788695241349,0.937463668401527,1
5.02031777910264,7.20754963719335,9.84961997388238,4.12646536313479,3.35802359823257,-0.688708159995533,-1.46401759651285,-1.20529784172419,0.42575302186101,0.785031226514173,0.349489867639437,0.153660327210274,1
3.55972309325396,4.14916295898315,1.89234410396274,1.0311231769369,2.61252793615329,-1.19830729983372,-0.868458959220781,-0.545761677098787,0.987133192472962,0.514078484647524,0.71541307063172,0.568721829652591,1
4.14617274763316,7.4555634666753,3.95554570722553,9.65862351817342,3.15212600582721,-1.79481603409668,-0.66875316468383,-0.688556807046698,0.967291729819574,0.312152240602637,0.280130256522977,0.195027419252954,1
6.44944233908759,4.21742864086623,1.35778559228017,0.757327129587485,5.06748542394636,-1.80098302607222,-1.45091395314028,-1.81558844473386,0.729381677562295,0.647840806722734,0.258706289542399,0.61550392127718,0
3.15486460953451,7.96724616782663,8.22018082837821,0.991047857644246,4.05363681381106,-0.973711748445686,-1.17351495687648,-1.90641010848889,0.680824956121708,0.465670920313838,0.0804287492750457,0.123644338950986,0
4.34828229713653,3.93206989527796,4.24333350979518,7.21392423206531,3.92502613775628,-1.09675036378688,-1.08058621181431,-1.74768956215509,0.124902737394848,0.866463720000793,0.135315906521558,0.0784013417236903,0
6.08732125062993,4.22862161449313,8.93384205546388,8.90429165139421,3.41856478921316,-0.994216906060802,-0.773726258376718,-1.65062162477564,0.688291551907242,0.0707746851062647,0.972427694180448,0.813403943660877,1
1.64372144555147,4.08990500138927,2.90948982295032,8.77327139027548,4.4131881893224,-1.47458356643633,-1.46423763531273,-1.47436698757334,0.130964726367712,0.656611868632882,0.12286629591909,0.589724619044823,0
1.50588487579657,9.42907628222683,9.02829896036717,3.89479840691952,4.5397703288779,-1.30671100328398,-1.28864441982065,-1.94441490577327,0.931960626395205,0.357533937948752,0.309456601642972,0.651020804906266,0
7.02281592542699,8.66565090666998,9.51517360719297,9.58221009476973,3.57902717377388,-0.658185417038482,-1.4207565749104,-1.500085181825,0.337689488757646,0.878629632863776,0.295958881353248,0.324882746081247,1
5.38913140762788,2.41732344619086,5.75311380549175,7.50684270665185,4.54941093410547,-1.65230064071104,-1.82221088595638,-1.07489940743805,0.692629748084311,0.231838239561577,0.372094131261277,0.980695977485098,1
6.59824515209909,1.21828910992383,7.89922045802317,7.05131465835269,2.57946241580477,-0.512966036508593,-0.509308137417061,-1.55718824187912,0.5303834520059,0.177782982521758,0.943254238546063,0.891164281077785,1
0.715575828885066,0.783102645921218,1.65634552715177,7.11114259233117,3.08831503927634,-0.59629554845019,-1.51658252272434,-0.975436968101806,0.354666310750196,0.479520677587637,0.971629676845756,0.403719413368604,0
5.03283367380241,3.61817048014478,6.05930305556691,0.578249161000678,3.54910032947911,-1.10866634037045,-1.88514377565335,-0.555290213455306,0.386682590625555,0.946530090345667,0.964344568525292,0.352969558702176,1
2.29524795364186,3.16695511419686,6.76585461574855,5.80612673858261,3.29901657942297,-0.543321735043591,-1.21561506804253,-1.54007977633685,0.779405605712454,0.104469131126764,0.188337981867157,0.922987647287351,1
5.97063515536801,9.71052075130582,9.62151569939299,4.8962588137531,3.51536262069417,-1.01631970974925,-1.24871598775749,-1.25032692318743,0.949169430759654,0.675814761525443,0.921612463430578,0.257362348992256,1
0.877996028436173,5.3459356484639,6.11488656370916,6.07099218596505,3.22920265328003,-1.66666856480682,-0.968934014755802,-0.593600073717407,0.868449830771118,0.187733523686347,0.475283973527025,0.156683201939889,0
4.48977306332552,3.48348656390787,8.58657572841266,9.05677607029036,4.19264713908669,-1.93152006653515,-0.774812797617307,-1.48631427493423,0.262713809124689,0.95016214441005,0.328876339630766,0.106346504772604,0
0.528295568863512,2.29104845730263,6.30351253611349,7.81582595750262,2.72721859436415,-0.573524742857541,-1.36164063288841,-0.792053218618198,0.625055332482774,0.065781453949539,0.965524727533775,0.662005442755794,1
6.07777930326578,7.59013648144597,3.3003166217092,7.93738668303327,4.09392094071371,-1.55116558726707,-1.32062500158427,-1.22213035186237,0.333807158325714,0.453042714399218,0.430695373843443,0.353499756627292,1
1.0209086383605,0.505833674738614,3.98198082133081,4.0759587701339,2.72571936803962,-1.53944184969291,-0.667344729468029,-0.518932788878679,0.149695880278903,0.840466263362793,0.47827606499454,0.722203254364295,0
5.76960485500131,9.08175430596728,9.45131913832449,3.01199046306334,3.71269841722196,-1.72860621381556,-1.02449864183044,-0.959593561575958,0.505760905819293,0.108219184550639,0.469241263264536,0.488964648522382,1
1.05639353042815,5.40921413287884,8.89338472516836,7.37088229729178,3.55996845013221,-1.82474297050186,-0.593204750584008,-1.14202072904634,0.239079906876909,0.0580070407185995,0.165326022880891,0.792772406596728,0
6.15029823167045,7.36606090803005,0.987426117298869,1.98470028387409,3.89674109281705,-0.906610678938601,-1.27000167165623,-1.72012874222222,0.252048679234537,0.304246670820509,0.611484964784964,0.812970625792888,0
2.82621054457758,4.03650087113102,5.56987237944226,7.29265291151782,3.76469232268063,-1.83521650518533,-0.759710289149976,-1.16976552834532,0.776311257889112,0.633483492525034,0.471106872450099,0.889047172621768,1
8.00369470268805,9.0835475515675,4.53806615167053,4.73241328007504,4.51811931582464,-1.74408161475444,-0.996900063210772,-1.77713763785943,0.0950041438117775,0.436893060947679,0.270373407257677,0.43228493187222,0
1.94288129894944,1.93467077698889,3.32279815063226,7.03613131965984,3.51319039945875,-0.883475390816189,-1.63191109728283,-0.997803911359736,0.636827012248109,0.395100679365594,0.720465827702348,0.0837339259223384,0
8.89048602410834,5.64556053231366,3.15565967986292,0.642750976210053,2.42744308271766,-0.629513968443719,-0.942476092442067,-0.855453021831869,0.973431328947648,0.889784602931481,0.057962733319744,0.50450405098326,1
4.47628201639282,8.62313047807019,9.39740332759684,0.740404474586423,3.16354517645597,-1.66062813077124,-0.543669143619796,-0.959247902064933,0.658085399350828,0.321149696359456,0.538544489524784,0.623782150103557,0
3.7606880719963,6.4237322299105,4.63151753333888,6.75682876895722,3.86885397100041,-0.998059894087969,-1.62714185491572,-1.24365222199672,0.190793143040915,0.444355886219532,0.34332977423079,0.12576058382665,0
1.65000132090064,9.54378717135364,2.39713409888465,8.32496858925499,3.0803771260945,-1.05248172812809,-1.01650810632152,-1.01138729164489,0.694275022557992,0.670525661049051,0.458257601361687,0.606753788366758,1
6.07326519991435,2.16680204124567,1.41201728788548,9.44164420312784,3.20087212517333,-1.45142229663872,-0.88844994102763,-0.860999887506978,0.944192145003082,0.812887634774609,0.801157981979689,0.62112738055991,1
7.97975780043009,5.86259084668339,7.40169166912674,2.63844045235232,2.26198596293684,-0.618754181640595,-0.564650053615263,-1.07858172768098,0.499866587044648,0.117341202562752,0.255947072107779,0.247857030796973,0
8.15058470236694,0.93973385643299,6.9039692611162,9.47055342927172,3.57862177366989,-0.654987301665277,-1.3072969202267,-1.61633755177791,0.250506503752969,0.361493197757637,0.976048130575934,0.879646712106009,1
4.05865957810527,9.81128378561535,9.65996240856066,0.892843659495527,4.61990910953607,-1.6899849201115,-1.00593057660691,-1.92399361281766,0.312566106575481,0.264395188668611,0.234140916695426,0.21460910194121,0
6.57788124901607,7.79177480411131,0.508035291871696,4.53381793301634,4.0007320858296,-1.61702997477184,-0.901507250582869,-1.48219486047489,0.107720502572175,0.79040036424038,0.639180452306399,0.51012159815463,0
9.19649941029561,4.77972241674722,9.58233658467508,5.80157390797639,4.47756076458281,-1.51944769443944,-1.08323895687672,-1.87487411326665,0.559753215445142,0.861183942933946,0.147658965472027,0.769824488227904,1
7.03124488480671,4.76647054467462,9.51402352691354,9.34658569701352,4.70623362629669,-1.31541037574668,-1.68183335308841,-1.7089898974616,0.610102081437631,0.511122070669755,0.312265732842811,0.227089508255671,1
6.73661456532178,4.67044593224029,3.81509701559962,6.72734114783754,3.60671531449979,-1.45978295528379,-0.91841871075019,-1.22851364846581,0.24987113301903,0.385689633557271,0.137552060536018,0.917556737636689,1
5.34361412277278,5.75061112155427,3.8522307378318,6.30035152930621,3.82256943535904,-1.48901256136997,-1.66881691703822,-0.66473995695085,0.184198917883725,0.826115687569565,0.675157411442568,0.253453228589111,1
6.44236033571648,2.57102868724103,2.46289221182892,4.43765138516045,4.00965670378329,-1.45963454475596,-1.1722739870765,-1.37774817195083,0.714709201872586,0.501520228713787,0.467977206653546,0.815663153125049,1
9.91487598299021,1.83268289102952,9.8158922760107,0.553705198249104,2.35087146630697,-0.636359265855222,-0.956729637980962,-0.757782562470785,0.794888369312457,0.670245250082196,0.270719979667518,0.101965326929097,0
1.50007212292615,2.31835988912113,5.46660674274569,9.1645784964129,2.49227577456477,-0.967191606806312,-0.834242564901791,-0.690841602856666,0.190648648057973,0.992743393645138,0.344543851245218,0.635478956866539,0
6.88048427468047,6.10993386650884,3.33478259732511,3.5035117529707,2.84076370171825,-0.639847536528157,-0.955747418084706,-1.24516874710539,0.963516239782451,0.119562068696021,0.473798306137007,0.814137356051225,1
7.80825275270925,1.15027802696879,2.6582418309318,7.72194278279387,3.22610526889159,-0.508926768822095,-0.734397287614329,-1.98278121245517,0.616463582666851,0.44214897560248,0.612990371971201,0.227550916709675,0
4.48141939331414,3.02615507368502,7.0061077138019,1.79993868461641,3.03839959945298,-0.980413857625518,-1.38797900885515,-0.670006732972315,0.162250504422112,0.949308060770793,0.585045156874168,0.778278215619979,1
3.26170806804132,6.03591503806053,2.37602610635861,8.80446029743096,3.19778652587825,-0.817115736875299,-1.43896546044828,-0.941705328554672,0.192275044997302,0.163877088638169,0.993071836213169,0.68970973430634,0
8.81392487324271,7.58791467603829,9.30354265597597,8.65042273440188,3.30361173538235,-0.93925263617367,-0.649604354445974,-1.71475474476271,0.344025226463432,0.692647194313346,0.689102304955124,0.610100625982289,1
9.23469681095942,5.40755900162045,3.76159923331948,5.17246806484824,2.72816841481646,-0.550407644471922,-1.55388097074348,-0.623879799601063,0.625206959986782,0.089422124512929,0.0720080936143105,0.172636291845309,0
1.62961612843575,6.28841480600003,8.13640139139676,7.95899088857872,4.01642627701624,-1.6104677477611,-1.23692241748945,-1.16903611176569,0.131133653015106,0.987025494974704,0.405819129451906,0.532202492905583,1
6.04155341874773,6.24206955072893,3.71118876243117,9.59308748566771,2.48492009090411,-0.788203621377086,-0.830306407017715,-0.86641006250931,0.135169226827596,0.238662619764956,0.4315945278129,0.623563491699744,1
6.25599523031788,2.54240096048577,7.02471361264223,9.47651816863582,3.52988848720273,-1.22488121236698,-0.68822753842416,-1.61677973641159,0.568221379357646,0.618402918820718,0.68573894533444,0.660087695195988,1
4.75443784767243,5.99607112210452,5.71621846385079,1.02096770861278,3.42115345592617,-0.848432613769104,-0.822644172969053,-1.75007666918801,0.911285336912557,0.478164697165232,0.496945960829395,0.841405999263738,1
2.12645294729198,8.01344900469338,4.85344519600044,5.23823056622982,5.11509350702042,-1.62907244388789,-1.91856499720056,-1.56745606593197,0.113632286611589,0.145900428745479,0.582896917986668,0.138097142310707,0
8.36809851681436,3.64634392489602,3.28620406648218,9.03736462716514,3.31585809026335,-1.07575352528457,-1.33928004161422,-0.900824523364555,0.96860955458453,0.612718101945064,0.110321681886289,0.447625632389907,1
8.80344620060989,4.75802817413148,8.75167758709114,1.90873167189655,4.14540764832309,-1.19071577782265,-1.37857469626223,-1.57611717423821,0.639702575442621,0.886680967976063,0.531459323177665,0.926711530069305,1
8.84404890357215,5.14961337854889,6.51724976754513,8.59655780540141,3.29062013321517,-1.13410971360509,-1.07877409128927,-1.07773632832081,0.832945797770374,0.636698196591033,0.56478183471377,0.184960896370671,1
9.73682614994519,9.06204305872932,2.08386238121352,2.25428758147784,3.0174701073745,-1.25982499867625,-0.652064317382337,-1.10558079131591,0.505293529813408,0.892653247741312,0.850599850881043,0.824438210178011,1
4.51954440885781,5.54285206714262,4.386537845865,3.40825009884147,2.55528903683846,-1.10737751894656,-0.773957962231396,-0.673953555660509,0.717849066715371,0.913344031692861,0.545825340949716,0.336286205613544,1
9.57360361917013,2.32788140735941,2.85065221543496,8.51941078280488,3.84950084715653,-0.698547470636922,-1.16119639689866,-1.98975697962095,0.578087159170541,0.596833798967479,0.115053042802314,0.935378989422456,1
2.88913998096418,0.854660575228394,4.06616804788108,0.525014509142877,3.62357832810095,-1.11306837198664,-1.2692861107192,-1.24122384539511,0.191014295837337,0.869502373564985,0.299380427633794,0.595302077900436,0
3.74867759779955,7.82272077510686,4.15690491660391,6.01468409628287,2.91012880667882,-0.792160081934091,-1.29094866679889,-0.827020057945838,0.663246362711538,0.971004447848193,0.25723010512408,0.66758643018961,1
7.4290165328343,3.21148679914711,6.40952929840133,7.41450294029063,2.47520066530524,-0.90497207388063,-0.621230713140941,-0.94899787828367,0.649718256354156,0.210030215675195,0.30137101302859,0.359554198101861,1
7.88453097218252,9.50170995164697,2.12947730184642,2.96316154636586,3.37497086817103,-0.551139407262613,-0.839552313481877,-1.98427914742654,0.451545906302748,0.578243695049076,0.524817727905243,0.528470654318485,1
8.43931974820847,1.35252885853315,5.64008194686461,3.21283078105112,4.4261549826854,-1.80915198564979,-1.31327130623814,-1.30373169079747,0.369497368363729,0.949463399882969,0.572755035062343,0.637744933490541,0
6.39273953622144,4.37656335627812,3.19072471848509,5.59445053670245,4.71872018805068,-1.39633520023263,-1.75586521705382,-1.56651977076423,0.941844992384701,0.296009745063016,0.970103337290043,0.187414697953288,1
6.16198310433568,3.09177284837294,9.09798366143294,5.29767269424527,3.56822881126584,-1.29268985433008,-0.785619218197814,-1.48991973873795,0.155703470314541,0.443726933394496,0.788662688689146,0.842607940675588,1
8.78246096366118,1.49237481191701,6.66893280404784,1.29736130914271,2.90988266418422,-0.511365573682694,-0.597655816672102,-1.80086127382942,0.850676985408639,0.844737372154995,0.523713485450009,0.781114034613649,0
0.968127857311303,8.70153441215694,3.3811199560872,7.93771929220478,5.09817559517257,-1.69999071556521,-1.71712535786774,-1.68105952173962,0.116497418884117,0.551215335630993,0.335878243417479,0.113494182887161,0
0.888307207536686,9.34430613081965,5.37673586372259,6.1079722722351,3.9853504259861,-1.49371462452426,-1.51761398217755,-0.974021819284291,0.279677296271713,0.322107792571887,0.118341613837867,0.587326547906699,0
6.13300573769248,6.21313860342412,9.44309919371023,1.23321309125546,4.31236532252695,-1.24258452849032,-1.6288307803442,-1.44095001369243,0.251373513164594,0.793935837507391,0.817715579537961,0.560192762400277,1
0.672028779582994,5.80840399565351,3.74098478029299,8.65703923847727,3.85182146070771,-1.53565196971552,-1.14045167950378,-1.17571781148841,0.560356831244407,0.190413553303673,0.275093280918878,0.564756026902415,0
3.68665381196027,8.87039321500196,2.29709123121003,6.24023972123511,5.26987444152982,-1.96597595808015,-1.86674773884626,-1.43715074460341,0.919615746035681,0.554083414093625,0.755401168083029,0.795071847569179,1
8.31311518237706,7.06081062259809,7.09292685895347,0.951201517243241,3.59659277103581,-0.888147747044393,-1.7205631175541,-0.987881906437315,0.635426072906447,0.78869532999311,0.626756933434602,0.234975032268469,1
9.8802341362398,4.7493148803635,8.83300934044403,1.37522668108287,3.34492713257274,-0.518477437725291,-1.52706679178989,-1.29938290305756,0.659260983958599,0.174650667358524,0.0784572382939467,0.525633695268556,0
6.65417975125194,1.79790946321775,3.14507658091915,9.89969814144201,2.87611673243095,-0.801034184308653,-1.57098501241351,-0.504097535708791,0.524176070214759,0.240127715731114,0.126908229294977,0.225416988349108,0
5.85723342023747,2.42741074948756,9.67960858818496,8.5782006417503,2.80737258066544,-0.716853731981385,-0.745725625032908,-1.34479322365115,0.83054565684001,0.516508841765076,0.192253998140519,0.810249583235923,1
8.96705181628906,1.82498003605,2.84266668107556,4.11032898331684,3.372819433065,-1.30835236347161,-0.767821195659367,-1.29664587393402,0.107564182622985,0.475688839233414,0.116875859209708,0.162497761630795,0
2.27481417288469,7.88671288951393,3.22809015928999,6.83415095287094,4.25483177255901,-1.84524605012961,-1.31212754999781,-1.09745817243159,0.471752845067024,0.917222915485101,0.270915248913983,0.658065677060222,1
2.64122957920086,1.11917874149465,3.27973830985966,6.69849935581604,2.56275602664897,-1.33211485210394,-0.610010820998426,-0.620630353546608,0.164808788691227,0.154891101897672,0.725620523969119,0.995422921600384,1
8.88858325881402,2.38138021565111,3.59304058982156,9.35820227683433,4.1796006059532,-1.93195825844918,-0.90404330200369,-1.34359904550033,0.858208338851639,0.883600998330985,0.724860707159113,0.313654369380511,1
9.17220592199566,6.87847130157979,5.42425869911084,9.80864959059079,3.8605680803262,-1.20363796387884,-1.32675875081159,-1.33017136563577,0.195995879600976,0.638199144676382,0.643058531336474,0.266533387985392,1
6.34393076148974,4.10727767152037,4.48903504410955,0.788805870192021,4.3643375715565,-1.45223040738273,-1.06928027491517,-1.8428268892586,0.0810398671847989,0.409465072085884,0.696988107828068,0.614122879113851,0
1.15809784847993,1.74195553009808,5.18541706893148,8.1546293877576,3.31461937757581,-0.89451316539573,-1.33122981414734,-1.08887639803274,0.0721441282392852,0.551613459698374,0.62139330125623,0.837047023377229,1
3.3466248576536,3.72512141550079,5.5705741123153,2.48562393866568,3.11304448940068,-1.42775209246613,-1.12503653572596,-0.560255861208588,0.822482610400919,0.6682958336595,0.378989274633416,0.656712757015075,1
8.40896817466287,8.49498637702594,3.4487880800772,5.74241902433482,3.79319640292214,-1.67439818318284,-0.810868149826035,-1.30793006991327,0.925321733229066,0.973465861617939,0.15405681530864,0.603079746914282,1
3.3066601618,7.61054223019724,3.50524578055083,1.35699260132251,4.50334886919412,-1.31012076917632,-1.55223798392577,-1.64099011609203,0.155940531901155,0.358576951258545,0.823466614918482,0.751425853234332,0
5.11478723699652,7.5401199916937,7.7534806887255,4.27625564868174,3.58471820755731,-1.71309444261029,-0.556442129561212,-1.31518163538581,0.8795518598892,0.498813296135014,0.36012211264001,0.711556322790417,1
6.37408025904995,3.63483259866617,1.95107112024087,6.67129027204766,5.11346400406561,-1.84067809688676,-1.72138544025049,-1.55140046692836,0.061387209733635,0.0556246063055168,0.596283958100586,0.90687275278148,0
4.17490653777551,9.26193956331152,9.55153615994123,9.04321985714608,3.14653892203064,-1.31017051073576,-1.12668572730083,-0.709682683994051,0.805574489136286,0.628955455708747,0.365516969793986,0.367269406125304,1
4.33850564308562,6.54578733090481,7.26433438419423,8.95915421653683,3.41853951700693,-0.87973199793899,-1.43082045110238,-1.10798706796556,0.421761276487105,0.335669365267358,0.828423057513824,0.887441204211874,1
8.92870187719131,1.23990699565485,6.27259158203953,9.97150425011825,4.14100493989696,-1.60897357977215,-1.75789308692694,-0.774138273197866,0.890081911718519,0.69481663187124,0.912190573555507,0.724638236654882,1
3.67083149976408,2.65632568695965,6.43622447366039,6.83635436881429,3.84542688889929,-1.58213818104549,-1.16214379478951,-1.10114491306429,0.350499441849362,0.110639679397577,0.165921257435696,0.102693047736061,0
8.71678165666963,2.16568884944964,3.96372446601826,1.64257152735235,2.66328400598201,-1.04434323964969,-0.576423150290409,-1.04251761604191,0.557791709940804,0.581955922968941,0.275618247203438,0.367909577412683,0
7.44351526419584,5.77457441874928,7.82629558840919,7.95797717291273,4.01710311539015,-1.6730982414666,-1.26098365683565,-1.0830212170879,0.339994721472312,0.829995832732527,0.230794695303668,0.86305663297456,1
7.42128229018734,5.97923302880672,5.0340153850363,2.82867471533439,3.16476917804566,-1.82714227165126,-0.659192641560407,-0.678434264833992,0.976493847287423,0.428720644053607,0.735273659263008,0.63897313901965,1
7.45355650172295,7.96624714543612,5.68460964935401,2.78065843441923,3.43320041467175,-0.639952820647077,-1.47613138356103,-1.31711621046364,0.283169669821446,0.165562268002932,0.438983924621241,0.736356435424971,0
0.984111802500917,7.2850962509697,5.94042564887472,3.38359303927572,2.81486671922199,-0.615139523029281,-0.510777606545563,-1.68894958964715,0.360618585033588,0.979966488924625,0.403186226208744,0.734261849916739,1
5.75032420327727,9.27481618768204,8.18688161015814,7.77272785403695,3.43025752247534,-1.68029707608492,-1.0209016244527,-0.729058821937721,0.175655780522336,0.940155953880956,0.85935125507617,0.969781961951923,1
9.10790625552631,5.03718422284854,4.54876972347331,7.01701347233991,2.97330907014711,-1.87662443276487,-0.570971952787822,-0.525712684594421,0.662495936548476,0.105776055174348,0.617307640515936,0.953751207709736,1
9.77328953771804,7.71597147499106,8.93214472199345,9.52112052353859,2.86471307426377,-0.783312204811373,-1.08667928872063,-0.994721580731764,0.925479571213572,0.0693731744348526,0.276518942989226,0.564048099684288,1
6.39570393378354,7.47733252035717,9.61982465623941,7.21226169779227,2.97260895830034,-0.808106801549531,-1.31135496134924,-0.853147195401567,0.787136569978816,0.346055860172886,0.935849073613454,0.653080108736584,1
9.96852644280679,5.9171654236856,5.48070333696819,7.70351681568172,2.7505471425168,-0.818533620625606,-1.00919831343177,-0.922815208459424,0.351603323698196,0.491340904765144,0.370923887039033,0.174966499607044,1
4.46241450563708,6.56165192605791,6.02540503737448,7.22753953547904,4.73711230333953,-1.56314844335822,-1.80616152967631,-1.367802330305,0.83027201722348,0.427497778987221,0.450586747681192,0.720054848810711,1
7.72569964342745,7.74894828104146,4.22990422331516,9.25397451153476,2.70446344986783,-0.538219827737683,-1.02632512185666,-1.13991850027349,0.692406623198884,0.219832308177077,0.875499504443539,0.541093913772666,1
1.81984207275679,6.10336325693985,0.848301796457753,4.30526540618897,3.53048120876095,-1.08632777981651,-1.21779667194742,-1.22635675699702,0.677662389605381,0.926766988979125,0.934391567951987,0.0793109534652566,0
3.31901124693874,1.83727976101203,4.74442869535342,1.34315319342727,4.35096480823673,-0.853782871761057,-1.59205398249703,-1.90512795397864,0.846630464616499,0.409591878170473,0.111048151976215,0.650252564353939,0
0.775555094196182,7.97010410812356,0.803777025425027,2.29777297993948,3.70848414337848,-0.50078054154655,-1.64711369333754,-1.56058990849439,0.357513758183081,0.813041233329495,0.276628037607826,0.0680654157457943,0
4.33781709857398,9.30339408892572,8.74684287580211,8.86827071040762,3.08199876946559,-0.581714212841913,-1.06164089119156,-1.43864366543212,0.298858093567963,0.215581970491275,0.821252517699538,0.226555072242469,1
9.1189088846366,2.93525059658076,0.628533079146023,7.34315158446544,3.38019965321323,-0.713043141908792,-0.931449316669768,-1.73570719463467,0.536618452825322,0.735528465718728,0.808530310195695,0.707790703713299,0
9.85618161267617,0.572202583947126,8.2944958960704,8.74062760544205,2.15935994864028,-0.773167818324431,-0.555422254324611,-0.83076987599124,0.261239317712912,0.226377308660345,0.345206901665411,0.55302124253119,1
6.326131774718,6.58916593633291,4.78037102030027,5.06242632939781,2.97520984962926,-1.36564011566723,-0.677200795081898,-0.932368938880134,0.142234546589741,0.222174215714302,0.890814101886605,0.651077026396913,1
9.02343045740887,2.55124995242946,4.0009329846732,6.16919822833528,4.53347453682715,-1.29775167032522,-1.52056791940171,-1.71515494710022,0.180455408904585,0.410044501852267,0.0738012796490349,0.550457704492943,0
9.36072258865349,6.13904946601851,3.45276862591793,4.35059549229053,4.25832158612082,-1.4484943044093,-1.09531812065543,-1.71450916105609,0.922361796699745,0.134594241674037,0.853578770572316,0.205628911858501,1
0.675248112510843,9.5041976386329,3.41611101182394,3.70628251417099,3.61946506404824,-0.842804152320325,-0.802796310650918,-1.973864601077,0.0667685247017571,0.107895670708281,0.827135659331271,0.770768860468993,0
9.94971443690596,5.91221762745073,1.66924463532624,6.66003428865615,4.48233784443099,-1.96633321448594,-1.9054841450788,-0.610520484866248,0.821305893611487,0.0524081934437004,0.935193517550892,0.162931517305913,0
9.51746557791994,5.24222447417533,9.55290277323276,4.02699295011382,3.78629227429054,-1.34433236463593,-1.66215648249394,-0.779803427160671,0.47920200829071,0.113285303910677,0.177736901727412,0.374544315316281,0
5.11041601977218,1.218168203637,6.60258449251794,5.1779481075365,4.48040064230764,-1.64124191432599,-1.27532870562485,-1.5638300223568,0.922008559414067,0.149527883262868,0.639688229705103,0.55771774460958,1
6.36381992951153,1.41281768689271,1.76761755530889,5.16886636840334,3.05569628441889,-1.04363246413899,-1.32727577884471,-0.684788041435194,0.296756445980429,0.291421036123176,0.532199862025578,0.860085937780093,0
2.89518014523179,4.75067531065007,4.94757597119296,8.62760701948308,3.84492938468875,-1.74223974430115,-1.25661540801349,-0.846074232374108,0.320408692358163,0.896910399615687,0.919770549255655,0.07745579750453,1
8.9270291576138,8.34116860400846,3.57243802801283,1.30161960077403,3.57992887883781,-1.05170988514624,-1.38383820104558,-1.14438079264599,0.381514168641862,0.213188218957366,0.625929048526271,0.997439820987221,0
8.90287897967944,1.75612281254245,0.585650487707625,9.12573620978161,3.11829370268919,-0.864997227635852,-1.55764499892155,-0.695651476131787,0.340980548255397,0.559639986035274,0.0662374393548223,0.948165558223029,1
6.91660075993746,9.54233619675906,7.01925462291697,9.35337745572755,3.30226099626665,-1.9261486333666,-0.836783486169204,-0.539328876730846,0.54263807653203,0.391554457819593,0.184399356782187,0.117633052229085,1
6.81184222672422,4.43141591619693,5.88527727142035,9.39727226212332,3.02523556229914,-0.93698292010111,-0.504576998656115,-1.58367564354192,0.920899470721304,0.665872350245633,0.918678524039321,0.707542974530825,1
0.932703756155446,3.52092631336332,1.90932447834362,5.90052754837713,3.90772155779897,-0.514266679720767,-1.59133075111863,-1.80212412695957,0.638958328741248,0.898353658466953,0.0501038881702232,0.792140800759682,1
3.72648199705195,5.85740376668043,2.32561126569825,7.52051003860257,2.90967183974281,-1.08028759202193,-0.521663645933824,-1.30772060178706,0.472972333330973,0.878350345379944,0.886428151030579,0.253829941183239,1
5.56829906345139,3.94013882580982,6.02844408538955,6.58114378155518,4.00971275288493,-1.52825061704379,-1.47194979401013,-1.00951234183101,0.683201048370705,0.0746577014529752,0.226731582134374,0.108072541147684,0
3.08421781036131,8.89413721236566,5.62810434399865,1.38502893637883,2.08425028303232,-0.634258837048162,-0.750246546182898,-0.699744899801258,0.403418012058829,0.427690784682814,0.525590735293627,0.840714171454721,0
7.78315003499481,0.985910668109253,1.39046845563638,0.641704314321722,3.4180274137377,-1.50572577564996,-1.35640028727771,-0.555901350810029,0.556041722586042,0.667846896346559,0.915241636537476,0.912617788608037,0
8.57547887676076,6.69841580609079,5.12877000180129,5.67111192681559,4.11578180164498,-1.40107700042754,-1.72199266001609,-0.992712141201354,0.59784742275696,0.951365348325576,0.743543414178166,0.234034206745281,1
8.83971312273442,6.49496899648248,5.4610549423621,1.23890159157162,4.8179307327374,-1.68596948968384,-1.86810297112111,-1.26385827193245,0.699999220688813,0.541918832173236,0.315546489647921,0.949741092428101,1
7.07594207828045,3.82671838417155,7.06745989612811,3.55786544395003,3.11827376319759,-0.956133617081586,-1.42571955752962,-0.736420588586386,0.872639565964384,0.867165493446112,0.411874795982059,0.67771268771517,1
7.19140334709281,5.16547592900242,4.46567440283267,8.38307643402301,2.83492640704487,-1.01865285900575,-0.747555784082937,-1.06871776395618,0.868652981082151,0.490146032835442,0.588228830169244,0.536317004184616,1
9.05780517579042,7.30957343365797,1.11178931894879,9.27782688470489,5.3572897720988,-1.95632194918609,-1.49341837126777,-1.90754945164494,0.475346496961216,0.0790374454283121,0.745285793316851,0.894385162862105,1
6.00298602216383,2.11288970877475,6.21702019373766,6.57380931843475,3.2266825060675,-1.09973087759262,-1.06773615605551,-1.05921547241937,0.69700389332568,0.542864182513902,0.566757401302802,0.608037292463599,1
4.47054494182016,0.750144897814421,9.37775619026948,2.24428124320921,4.84052964246184,-1.55351468728562,-1.6807655267462,-1.60624942843002,0.542711561176338,0.991812769359656,0.266444957050378,0.230276650619569,0
1.97388496586615,8.51076930200959,0.571905498388584,8.19939948918768,4.30954714733477,-1.48053166952595,-1.95635636743777,-0.872659110371047,0.966009841392759,0.134411088778182,0.970974507479403,0.642528491901297,0
